,Order_Id,Invoice,Payment_Date,Order_Status,Product_Id,Product_Name,Quantity,Stock_Keeping_Unit_(Sku),Notes,Price,Discount_Amount,Subsidi_Amount,Courier,Shipping_Price_With_Fee,Insurance,Total_Shipping_Fee,Total_Amount,AWB,Jenis_Layanan,Bebas_Ongkir,Warehouse_Origin,Campaign_Name,City,User_Id,SKU_Induk,Category,Full Name
258,750729283,INV/20210331/MPL/1140677438,2021-03-31 19:09:38,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893988,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Blue,L",1,CT_LightBlue_L,Tidak ada,87500,51500,9800,AnterAja(Reguler),7500,0,7500,95000,10001057572528,Unknown,Yes,Shop Location,Spesial Hobi,Bekasi,84,ct,tank top,Clarity Tank
259,750838930,INV/20210331/MPL/1140950032,2021-03-31 21:35:57,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1074068238,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Dark Blue,M",1,FFT_DarkBlue_M,Tidak ada,107200,26800,0,AnterAja(Reguler),7500,0,7500,114700,10001057579752,Unknown,Yes,Shop Location,Sale,Jakarta utara,24,fft,tank top,Feel Free Basic Crop Tank
260,751186399,INV/20210401/MPL/1141730338,2021-01-04 06:50:07,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1695943373,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Green,L",1,MOLFull_Green_L,Tidak ada,244500,0,0,JNE(OKE),6000,0,6000,250500,TJE1665382175763,Unknown,Unknown,Shop Location,Unknown,Jakarta selatan,36,molfull,legging,Motion Legging Full
261,751480895,INV/20210401/MPL/1142472811,2021-01-04 12:33:00,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893982,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Purple,S",1,CT_LightPurple_S,Tidak ada,139000,0,0,AnterAja(Reguler),7500,0,7500,146500,10001058599410,Unknown,Yes,Shop Location,Unknown,Metro,172,ct,tank top,Clarity Tank
262,752534781,INV/20210402/MPL/1145111245,2021-02-04 18:31:07,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1717038925,"miniletics Breezy Crop Tank Tank Top Wanita - Lavender Fog, S",1,BRCrop_LavenderFog_S,Tidak ada,149500,0,0,AnterAja(Reguler),7500,0,7500,331500,10001064268555,Unknown,Yes,Shop Location,Unknown,Jakarta timur,157,brcrop,tank top,Breezy Crop Tank
263,752534781,INV/20210402/MPL/1145111245,2021-02-04 18:31:07,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1626360282,"miniletics Embrace Bra High Neck, with A/B Cup Sports Bra - Periwinkle,L",1,EMBHigh_Periwinkle_L,Tidak ada,174500,0,0,AnterAja(Reguler),7500,0,7500,331500,10001064268555,Unknown,Yes,Shop Location,Unknown,Jakarta timur,157,embhigh,sports bra,Embrace Bra High Neck Support with A/B Cup
264,752586730,INV/20210402/MPL/1145239232,2021-02-04 19:53:59,Transaksi ditolak.,1561263089,"miniletics Confit Jacket Jaket Olahraga Wanita - Eggplant Purple,XL",1,CJ_EggplantPurple_XL,Tidak ada,349000,0,0,JNE(OKE),12000,0,12000,710000,Tidak ada,Unknown,Unknown,Shop Location,Unknown,Unknown,5000,cj,jacket,Confit Jacket
265,752586730,INV/20210402/MPL/1145239232,2021-02-04 19:53:59,Transaksi ditolak.,1561263094,"miniletics Confit Jacket Jaket Olahraga Wanita - Grey Sage,XL",1,CJ_GreySage_XL,Tidak ada,349000,0,0,JNE(OKE),12000,0,12000,710000,Tidak ada,Unknown,Unknown,Shop Location,Unknown,Unknown,5000,cj,jacket,Confit Jacket
266,752932014,INV/20210403/MPL/1146124468,2021-03-04 10:01:34,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893986,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Blue,S",1,CT_LightBlue_S,Tidak ada,139000,0,0,AnterAja(Reguler),7500,0,7500,146500,10001064275818,Unknown,Yes,Shop Location,Unknown,Jakarta pusat,165,ct,tank top,Clarity Tank
267,753202150,INV/20210403/MPL/1146807128,2021-03-04 14:42:52,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696083113,"miniletics Tank Top Olahraga Wanita Motion Racerback Tank - Midnight Blue, L",1,MRBTank_MidnightBlue_L,Tidak ada,174500,0,0,SiCepat(Regular Package),3000,0,3000,341500,000490855923,Unknown,Yes,Shop Location,Unknown,Surabaya,201,mrbtank,tank top,Motion Racerback Tank
268,753202150,INV/20210403/MPL/1146807128,2021-03-04 14:42:52,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237777731,"miniletics Sprint Tank Tank Top Olahraga Wanita - Soft Pink,M",1,SPRTank_SoftPink_M,Tidak ada,164000,0,0,SiCepat(Regular Package),3000,0,3000,341500,000490855923,Unknown,Yes,Shop Location,Unknown,Surabaya,201,sprtank,tank top,Sprint Tank
269,753291882,INV/20210403/MPL/1147030678,2021-03-04 16:46:39,"Transaksi selesai..
Dana akan diteruskan ke penjual.",980041224,"miniletics ClariTy Tank Tank Top Olahraga Wanita - White,L",1,CT_White_L,Tidak ada,139000,0,0,AnterAja(Reguler),7500,0,7500,146500,10001073207576,Unknown,Yes,Shop Location,Unknown,Jakarta barat,116,ct,tank top,Clarity Tank
270,753433226,INV/20210403/MPL/1147376493,2021-03-04 20:53:08,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577447,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Black,L",1,FFT_Black_L,Size L,134000,0,0,AnterAja(Reguler),7500,0,7500,311000,10001073207561,Unknown,Yes,Shop Location,Unknown,Jakarta barat,116,fft,tank top,Feel Free Basic Crop Tank
271,753433226,INV/20210403/MPL/1147376493,2021-03-04 20:53:08,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338102459,"miniletics All Day Tank Tank Top Olahraga Wanita - Pink Lace, M",1,ADTank_PinkLace_M,Size M,169500,0,0,AnterAja(Reguler),7500,0,7500,311000,10001073207561,Unknown,Yes,Shop Location,Unknown,Jakarta barat,116,adtank,tank top,All Day Tank
272,753507213,INV/20210403/MPL/1147561767,2021-03-04 23:16:56,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043821300,"miniletics Tie It Strong Tank Tank Top Wanita - Black,M",1,TST_Black_M,Tidak ada,144000,0,0,AnterAja(Reguler),7500,0,7500,290500,10001073203781,Unknown,Yes,Shop Location,Unknown,Jakarta utara,40,tst,tank top,Tie It Strong Tank
273,753507213,INV/20210403/MPL/1147561767,2021-03-04 23:16:56,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893987,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Blue,M",1,CT_LightBlue_M,Tidak ada,139000,0,0,AnterAja(Reguler),7500,0,7500,290500,10001073203781,Unknown,Yes,Shop Location,Unknown,Jakarta utara,40,ct,tank top,Clarity Tank
274,753882713,INV/20210404/MPL/1148506934,2021-04-04 15:01:13,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696292983,"miniletics Celana Olahraga Wanita Motion Super High-Rise Shorts 10"" - Crimson, L",1,MSHRShorts_Crimson_L,Tidak ada,184500,0,0,AnterAja(Reguler),22500,0,22500,1039500,10001073207112,Unknown,Unknown,Shop Location,Unknown,Jakarta selatan,180,mshrshorts,shorts,"Motion Super High Rise Shorts 10"""
275,753882713,INV/20210404/MPL/1148506934,2021-04-04 15:01:13,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1561055941,miniletics Sprint Jacket Jaket Olahraga Wanita - Artichoke Green - L,1,SPRJacket_ArtichokeGreen_L,Tidak ada,274500,0,0,AnterAja(Reguler),22500,0,22500,1039500,10001073207112,Unknown,Unknown,Shop Location,Unknown,Jakarta selatan,180,sprjacket,jacket,Sprint Jaket
276,753882713,INV/20210404/MPL/1148506934,2021-04-04 15:01:13,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338455401,"miniletics Ready Anywhere Crop 22"" Celana Wanita - Grey Sage,L",1,RACrop_GreySage_L,Tidak ada,249500,0,0,AnterAja(Reguler),22500,0,22500,1039500,10001073207112,Unknown,Unknown,Shop Location,Unknown,Jakarta selatan,180,racrop,pants,Ready Anywhere Crop
277,753882713,INV/20210404/MPL/1148506934,2021-04-04 15:01:13,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043985772,"miniletics Embrace Bra, with A/B Cup Sports Bra - Black,L",1,EMB_Black_L,Tidak ada,174500,0,0,AnterAja(Reguler),22500,0,22500,1039500,10001073207112,Unknown,Unknown,Shop Location,Unknown,Jakarta selatan,180,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
278,753882713,INV/20210404/MPL/1148506934,2021-04-04 15:01:13,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1403131934,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Cold Purple,L",1,FFT_ColdPurple_L,Tidak ada,134000,0,0,AnterAja(Reguler),22500,0,22500,1039500,10001073207112,Unknown,Unknown,Shop Location,Unknown,Jakarta selatan,180,fft,tank top,Feel Free Basic Crop Tank
279,754124348,INV/20210404/MPL/1149104925,2021-04-04 21:11:43,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238060293,"miniletics Power High Neck Bra, with A/B Cup Sports Bra - Black, M",1,PWRHigh_Black_M,Tidak ada,174500,0,0,SiCepat(Regular Package),3000,0,3000,352000,000490855921,Unknown,Yes,Shop Location,Unknown,Surabaya,152,pwrhigh,sports bra,"Power High Neck Bra, Support with A/B bra cup"
280,754124348,INV/20210404/MPL/1149104925,2021-04-04 21:11:43,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338041080,"miniletics Soothe Loose (Cropped Long Sleeve) Baju Olahraga Wanita - Dark Grey,M",1,SLoose_DarkGrey_M,Tidak ada,174500,0,0,SiCepat(Regular Package),3000,0,3000,352000,000490855921,Unknown,Yes,Shop Location,Unknown,Surabaya,152,sloose,long sleeve,Soothe Loose (Cropped Long Sleeve)
281,754463255,INV/20210405/MPL/1149964081,2021-05-04 10:17:49,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696083112,"miniletics Tank Top Olahraga Wanita Motion Racerback Tank - Midnight Blue, M",1,MRBTank_MidnightBlue_M,Tidak ada,174500,0,0,AnterAja(Reguler),7500,0,7500,182000,10001073201453,Unknown,Yes,Shop Location,Unknown,Jakarta selatan,48,mrbtank,tank top,Motion Racerback Tank
282,754657213,INV/20210405/MPL/1150449079,2021-05-04 13:03:47,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1717038926,"miniletics Breezy Crop Tank Tank Top Wanita - Lavender Fog, M",1,BRCrop_LavenderFog_M,Ukuran M,149500,0,0,AnterAja(Reguler),7500,0,7500,157000,10001075189852,Unknown,Yes,Shop Location,Unknown,Jakarta pusat,165,brcrop,tank top,Breezy Crop Tank
283,755529568,INV/20210406/MPL/1152524435,2021-06-04 08:35:04,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238060293,"miniletics Power High Neck Bra, with A/B Cup Sports Bra - Black, M",1,PWRHigh_Black_M,Tidak ada,174500,0,0,AnterAja(Reguler),7500,0,7500,326000,10001078664653,Unknown,Yes,Shop Location,Unknown,Jakarta timur,157,pwrhigh,sports bra,"Power High Neck Bra, Support with A/B bra cup"
284,755529568,INV/20210406/MPL/1152524435,2021-06-04 08:35:04,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046900478,"miniletics Tie It Strong Tank Tank Top Wanita - Soft Pink,S",1,TST_SoftPink_S,Tidak ada,144000,0,0,AnterAja(Reguler),7500,0,7500,326000,10001078664653,Unknown,Yes,Shop Location,Unknown,Jakarta timur,157,tst,tank top,Tie It Strong Tank
285,755873451,INV/20210406/MPL/1153386176,2021-06-04 13:47:49,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893983,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Purple,M",1,CT_LightPurple_M,Tidak ada,139000,0,0,AnterAja(Reguler),7500,0,7500,146500,10001079886814,Unknown,Yes,Shop Location,Unknown,Jakarta pusat,165,ct,tank top,Clarity Tank
286,756600185,INV/20210407/MPL/1155194716,2021-07-04 10:40:51,Pesanan dibatalkan pembeli.,987978944,"miniletics Swift Legging Full 23"" Legging Olahraga Wanita - Dark Blue, M",1,SLfull_DarkBlue_M,Tidak ada,249500,0,0,AnterAja(Reguler),7500,0,7500,398670,Tidak ada,Bayar di Tempat,Yes,Shop Location,Unknown,Jakarta pusat,191,slfull,legging,Swift Legging Full
287,756600185,INV/20210407/MPL/1155194716,2021-07-04 10:40:51,Pesanan dibatalkan pembeli.,1074068238,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Dark Blue,M",1,FFT_DarkBlue_M,Tidak ada,134000,0,0,AnterAja(Reguler),7500,0,7500,398670,Tidak ada,Bayar di Tempat,Yes,Shop Location,Unknown,Jakarta pusat,191,fft,tank top,Feel Free Basic Crop Tank
288,756610464,INV/20210407/MPL/1155220461,2021-07-04 10:50:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987965983,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Purple,S",1,MOLFull_Purple_S,Tidak ada,244500,0,0,SiCepat(Regular Package),12500,0,12500,431500,000491588453,Unknown,Yes,Shop Location,Unknown,Gianyar,113,molfull,legging,Motion Legging Full
289,756610464,INV/20210407/MPL/1155220461,2021-07-04 10:50:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046907628,"miniletics Embrace Bra, with A/B Cup Sports Bra - Cream,S",1,EMB_Cream_S,Tidak ada,174500,0,0,SiCepat(Regular Package),12500,0,12500,431500,000491588453,Unknown,Yes,Shop Location,Unknown,Gianyar,113,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
290,756628284,INV/20210407/MPL/1155265178,2021-07-04 11:07:13,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987965988,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Grey,M",1,MOLFull_Grey_M,Tidak ada,244500,0,0,AnterAja(Reguler),7500,0,7500,393570,10001086284412,Bayar di Tempat,Yes,Shop Location,Unknown,Jakarta pusat,191,molfull,legging,Motion Legging Full
291,756628284,INV/20210407/MPL/1155265178,2021-07-04 11:07:13,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1354364250,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Light Grey,M",1,FFT_LightGrey_M,Tidak ada,134000,0,0,AnterAja(Reguler),7500,0,7500,393570,10001086284412,Bayar di Tempat,Yes,Shop Location,Unknown,Jakarta pusat,191,fft,tank top,Feel Free Basic Crop Tank
292,757198972,INV/20210407/MPL/1156675182,2021-07-04 22:29:28,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1719458693,"miniletics Breezy Tank Tank Top Wanita - Cream, L",1,BRTank_Cream_L,Tidak ada,169500,0,0,AnterAja(Reguler),7500,0,7500,346500,10001088241440,Unknown,Unknown,Shop Location,Unknown,Jakarta selatan,177,brtank,tank top,Breezy Tank
293,757198972,INV/20210407/MPL/1156675182,2021-07-04 22:29:28,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1719458690,"miniletics Breezy Tank Tank Top Wanita - Black, L",1,BRTank_Black_L,Tidak ada,169500,0,0,AnterAja(Reguler),7500,0,7500,346500,10001088241440,Unknown,Unknown,Shop Location,Unknown,Jakarta selatan,177,brtank,tank top,Breezy Tank
294,757242441,INV/20210407/MPL/1156784466,2021-07-04 23:57:42,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338455396,"miniletics Ready Anywhere Crop 22"" Celana Wanita - Black,S",1,RACrop_Black_S,Tidak ada,249500,0,0,AnterAja(Reguler),20000,0,20000,618500,10001088250891,Unknown,Yes,Shop Location,Unknown,Bandung,109,racrop,pants,Ready Anywhere Crop
295,757242441,INV/20210407/MPL/1156784466,2021-07-04 23:57:42,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1270689926,"miniletics Confit Jacket Jaket Olahraga Wanita - Lavender,S",1,CJ_Lavender_S,Tidak ada,349000,0,0,AnterAja(Reguler),20000,0,20000,618500,10001088250891,Unknown,Yes,Shop Location,Unknown,Bandung,109,cj,jacket,Confit Jacket
296,757917768,INV/20210408/MPL/1158427541,2021-08-04 16:38:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987838454,"miniletics Motion Legging Capri 3/4 19"" Legging Olahraga Wanita - Purple,M",1,MOL34_Purple_M,Tidak ada,234500,0,0,AnterAja(Reguler),7500,0,7500,426500,10001092035819,Unknown,Unknown,Shop Location,Unknown,Jakarta barat,144,mol34,legging,Motion Legging Capri 3/4
297,757917768,INV/20210408/MPL/1158427541,2021-08-04 16:38:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696161119,"miniletics Baju Olahraga Wanita Kaos Motion Short Sleeve - Light Purple, M",1,MSSleeve_LightPurple_M,Tidak ada,184500,0,0,AnterAja(Reguler),7500,0,7500,426500,10001092035819,Unknown,Unknown,Shop Location,Unknown,Jakarta barat,144,mssleeve,tshirt,Motion Shorts Sleeve
298,758653762,INV/20210409/MPL/1160266002,2021-09-04 14:15:20,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1495263886,"miniletics Motion Shorts 10"" Celana Olahraga Wanita - Brick Red,L",1,MOLShorts_BrickRed_L,Tidak ada,184500,0,0,AnterAja(Reguler),7500,0,7500,391500,10001093803440,Unknown,Yes,Shop Location,Unknown,Jakarta timur,29,molshorts,shorts,"Motion Shorts 4"""
299,758653762,INV/20210409/MPL/1160266002,2021-09-04 14:15:20,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1433494049,"miniletics Embrace Bra (Limited Edition), with A/B Cup Sports Bra - White Zen Camo, M",1,EMB_WhiteZenCamo_M,Tidak ada,199500,0,0,AnterAja(Reguler),7500,0,7500,391500,10001093803440,Unknown,Yes,Shop Location,Unknown,Jakarta timur,29,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
300,758834634,INV/20210409/MPL/1160712246,2021-09-04 18:15:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1646771530,"miniletics Ready Anywhere Crop 22"" Celana Wanita - Black,XL",1,RACrop_Black_XL,Tidak ada,249500,0,0,AnterAja(Reguler),7500,0,7500,257000,10001095445220,Unknown,Yes,Shop Location,Unknown,Tangerang,45,racrop,pants,Ready Anywhere Crop
301,758903223,INV/20210409/MPL/1160880569,2021-09-04 20:10:07,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1719698765,miniletics To be Nimble Headband - Black,1,NimHeadband_Black,Tidak ada,27500,22000,9624,AnterAja(Reguler),11000,0,11000,66000,10001095447804,Unknown,Yes,Shop Location,Kejar Diskon Spesial,Tasikmalaya,212,nimheadband,accessories,To be Nimble HeadBand
302,758903223,INV/20210409/MPL/1160880569,2021-09-04 20:10:07,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1719698766,miniletics To be Nimble Headband - Navy,1,NimHeadband_Navy,Tidak ada,27500,22000,9624,AnterAja(Reguler),11000,0,11000,66000,10001095447804,Unknown,Yes,Shop Location,Kejar Diskon Spesial,Tasikmalaya,212,nimheadband,accessories,To be Nimble HeadBand
303,758822825,INV/20210409/MPL/1160683364,2021-09-04 20:23:00,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696292985,"miniletics Celana Olahraga Wanita Motion Super High-Rise Shorts 10"" - Plum Perfect, S",1,MSHRShorts_PlumPerfect_S,Tidak ada,184500,0,0,AnterAja(Reguler),10000,0,10000,194500,10001095447291,Unknown,Yes,Shop Location,Unknown,Bandung,138,mshrshorts,shorts,"Motion Super High Rise Shorts 10"""
304,758923632,INV/20210409/MPL/1160930410,2021-09-04 20:41:04,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1719698768,miniletics To be Nimble Headband - Icy Blue,1,NimHeadband_IcyBlue,Tidak ada,27500,22000,9624,AnterAja(Reguler),7500,0,7500,62500,10001095446397,Unknown,Yes,Shop Location,Kejar Diskon Spesial,Jakarta barat,83,nimheadband,accessories,To be Nimble HeadBand
305,758923632,INV/20210409/MPL/1160930410,2021-09-04 20:41:04,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1719698765,miniletics To be Nimble Headband - Black,1,NimHeadband_Black,Tidak ada,27500,22000,9624,AnterAja(Reguler),7500,0,7500,62500,10001095446397,Unknown,Yes,Shop Location,Kejar Diskon Spesial,Jakarta barat,83,nimheadband,accessories,To be Nimble HeadBand
306,758930963,INV/20210409/MPL/1160948677,2021-09-04 20:52:15,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1719698766,miniletics To be Nimble Headband - Navy,1,NimHeadband_Navy,Navy. Packing aman ya.,27500,22000,9624,SiCepat(Regular Package),8500,0,8500,36000,000492215642,Unknown,Yes,Shop Location,Kejar Diskon Spesial,Jakarta utara,90,nimheadband,accessories,To be Nimble HeadBand
307,759139508,INV/20210410/MPL/1161477421,2021-10-04 08:20:02,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1495250105,"miniletics Sprint Shorts Celana Olahraga Wanita - Grey,M",1,SPRShorts_Grey_M,Tidak ada,164500,0,0,AnterAja(Reguler),7500,0,7500,172000,10001095447907,Unknown,Yes,Shop Location,Unknown,Jakarta barat,139,sprshorts,shorts,Sprint Shorts
308,759298295,INV/20210410/MPL/1161878860,2021-10-04 11:27:41,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1695943374,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Green,XL",1,MOLFull_Green_XL,Tidak ada,244500,0,0,AnterAja(Reguler),7500,0,7500,426500,10001102034331,Unknown,Yes,Shop Location,Unknown,Bekasi,161,molfull,legging,Motion Legging Full
309,759298295,INV/20210410/MPL/1161878860,2021-10-04 11:27:41,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046907630,"miniletics Embrace Bra, with A/B Cup Sports Bra - Cream,L",1,EMB_Cream_L,Tidak ada,174500,0,0,AnterAja(Reguler),7500,0,7500,426500,10001102034331,Unknown,Yes,Shop Location,Unknown,Bekasi,161,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
310,759419362,INV/20210410/MPL/1162182918,2021-10-04 13:34:58,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1688152064,"miniletics Embrace Bra High Neck, with A/B Cup Sports Bra - Black,M",1,EMBHigh_Black_M,Tidak ada,157050,17450,0,AnterAja(Reguler),7500,0,7500,164550,10001102033828,Unknown,Yes,Shop Location,Sale,Jakarta timur,225,embhigh,sports bra,Embrace Bra High Neck Support with A/B Cup
311,759513276,INV/20210410/MPL/1162417895,2021-10-04 15:31:09,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696018500,"miniletics Motion Shorts 6"" Celana Olahraga Wanita - Maroon,M",1,MOLShorts_Maroon_M,Tidak ada,157050,17450,0,AnterAja(Reguler),10500,0,10500,337050,10001102036625,Unknown,Yes,Shop Location,Sale,Mataram,102,molshorts,shorts,"Motion Shorts 4"""
312,759513276,INV/20210410/MPL/1162417895,2021-10-04 15:31:09,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696216275,"miniletics Celana Olahraga wanita Motion Shorts 4"" - Black, M",1,MOLShorts_Black_M,Tidak ada,169500,0,0,AnterAja(Reguler),10500,0,10500,337050,10001102036625,Unknown,Yes,Shop Location,Unknown,Mataram,102,molshorts,shorts,"Motion Shorts 4"""
313,759544739,INV/20210410/MPL/1162495467,2021-10-04 16:16:03,"Transaksi selesai..
Dana akan diteruskan ke penjual.",980008156,"miniletics Cross Limit (Cropped Tank) Tank Top Olahraga Wanita - Black,S",1,CLT_Black_S,Tidak ada,125550,13950,0,JNE(YES),20500,0,20500,146050,TJX1012446660857,Next Day,Unknown,Shop Location,Sale,Jakarta selatan,8,clt,tank top,Cross Limit Crop Tank
314,759695163,INV/20210410/MPL/1162862584,2021-10-04 20:30:33,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238060291,"miniletics Power High Neck Bra, with A/B Cup Sports Bra - Magenta,M",1,PWRHigh_Magenta_M,Tidak ada,157050,17450,0,AnterAja(Reguler),7500,0,7500,486674,10001102031105,Unknown,Yes,Shop Location,Sale,Tangerang,202,pwrhigh,sports bra,"Power High Neck Bra, Support with A/B bra cup"
315,759695163,INV/20210410/MPL/1162862584,2021-10-04 20:30:33,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043879033,"miniletics Alleviate Bra, with A/B Cup Sports Bra - White,M",1,ALB_White_M,Tidak ada,152550,16950,0,AnterAja(Reguler),7500,0,7500,486674,10001102031105,Unknown,Yes,Shop Location,Sale,Tangerang,202,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
316,759695163,INV/20210410/MPL/1162862584,2021-10-04 20:30:33,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986647209,"miniletics Tank Top Olahraga Wanita Notice Mi 2 in 1 Tank, A/B cup - Grey,M",1,NMT_Grey_M,Tidak ada,169574,29924,0,AnterAja(Reguler),7500,0,7500,486674,10001102031105,Unknown,Yes,Shop Location,Sale,Tangerang,202,nmt,tank top,Notice Mi 2-in-1 Tank Medium Support with A/B Cup
317,759712245,INV/20210410/MPL/1162904826,2021-10-04 20:59:28,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1695943370,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Green,XS",1,MOLFull_Green_XS,Tidak ada,220050,24450,0,AnterAja(Reguler),15000,0,15000,569000,10001102030614,Unknown,Yes,Shop Location,Sale,Jakarta barat,38,molfull,legging,Motion Legging Full
318,759712245,INV/20210410/MPL/1162904826,2021-10-04 20:59:28,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1403131929,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - White,S",1,FFT_White_S,Tidak ada,113900,20100,0,AnterAja(Reguler),15000,0,15000,569000,10001102030614,Unknown,Yes,Shop Location,Sale,Jakarta barat,38,fft,tank top,Feel Free Basic Crop Tank
319,759712245,INV/20210410/MPL/1162904826,2021-10-04 20:59:28,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1240390320,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Mauve Pink,M",1,MOLFull_MauvePink_M,Tidak ada,220050,24450,0,AnterAja(Reguler),15000,0,15000,569000,10001102030614,Unknown,Yes,Shop Location,Sale,Jakarta barat,38,molfull,legging,Motion Legging Full
320,759844476,INV/20210411/MPL/1163236076,2021-11-04 06:14:27,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237777730,"miniletics Sprint Tank Tank Top Olahraga Wanita - Soft Pink,S",1,SPRTank_SoftPink_S,Tidak ada,131200,32800,0,AnterAja(Reguler),10000,0,10000,266750,10001102035374,Unknown,Yes,Shop Location,Sale,Bandung,10,sprtank,tank top,Sprint Tank
321,759844476,INV/20210411/MPL/1163236076,2021-11-04 06:14:27,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046094247,"miniletics Born to be Bra-ve , with A/B Cup Sports Bra - Purple,S",1,BBB_Purple_S,Tidak ada,125550,13950,0,AnterAja(Reguler),10000,0,10000,266750,10001102035374,Unknown,Yes,Shop Location,Sale,Bandung,10,bbb,sports bra,Born to be Brave Light Support A/B Cup
322,759860779,INV/20210411/MPL/1163278056,2021-11-04 07:17:44,"Transaksi selesai..
Dana akan diteruskan ke penjual.",980008156,"miniletics Cross Limit (Cropped Tank) Tank Top Olahraga Wanita - Black,S",1,CLT_Black_S,Tidak ada,125550,13950,0,AnterAja(Reguler),7500,0,7500,246950,10001102030603,Unknown,Yes,Shop Location,Sale,Jakarta selatan,25,clt,tank top,Cross Limit Crop Tank
